source,periodType,date,instrument,period,uom,value
GFI,BAL,2026-08-10,TD3C,2026-08-01,WSC,468.25
GFI,M,2026-08-10,TD3C,2026-08-01,WSC,465.0
GFI,M,2026-08-10,TD3C,2026-09-01,WSC,420.0
GFI,M,2026-08-10,TD3C,2026-10-01,WSC,340.0
GFI,M,2026-08-10,TD3C,2026-11-01,WSC,325.0
GFI,M,2026-08-10,TD3C,2026-12-01,WSC,302.5
GFI,M,2026-08-10,TD3C,2027-01-01,WSC,235.53
GFI,M,2026-08-10,TD3C,2027-02-01,WSC,181.1
GFI,M,2026-08-10,TD3C,2027-03-01,WSC,156.36
GFI,Q,2026-08-10,TD3C,2026-10-01,WSC,322.5
GFI,Q,2026-08-10,TD3C,2027-01-01,WSC,190.99
GFI,Q,2026-08-10,TD3C,2027-04-01,WSC,144.98
GFI,Q,2026-08-10,TD3C,2027-07-01,WSC,102.67
GFI,Q,2026-08-10,TD3C,2027-10-01,WSC,112.57
GFI,Q,2026-08-10,TD3C,2028-01-01,WSC,95.74
GFI,Q,2026-08-10,TD3C,2028-04-01,WSC,85.85
GFI,A,2026-08-10,TD3C,2027-01-01,WSC,137.8
GFI,A,2026-08-10,TD3C,2028-01-01,WSC,85.85
GFI,A,2026-08-10,TD3C,2029-01-01,WSC,75.21
GFI,BAL,2026-08-10,TD20,2026-08-01,WSC,214.02
GFI,M,2026-08-10,TD20,2026-08-01,WSC,204.3
GFI,M,2026-08-10,TD20,2026-09-01,WSC,225.0
GFI,M,2026-08-10,TD20,2026-10-01,WSC,210.0
GFI,M,2026-08-10,TD20,2026-11-01,WSC,202.5
GFI,M,2026-08-10,TD20,2026-12-01,WSC,195.0
GFI,M,2026-08-10,TD20,2027-01-01,WSC,172.12
GFI,M,2026-08-10,TD20,2027-02-01,WSC,152.37
GFI,M,2026-08-10,TD20,2027-03-01,WSC,132.62
GFI,Q,2026-08-10,TD20,2026-10-01,WSC,202.5
GFI,Q,2026-08-10,TD20,2027-01-01,WSC,152.37
GFI,Q,2026-08-10,TD20,2027-04-01,WSC,115.69
GFI,Q,2026-08-10,TD20,2027-07-01,WSC,104.4
GFI,Q,2026-08-10,TD20,2027-10-01,WSC,124.15
GFI,Q,2026-08-10,TD20,2028-01-01,WSC,115.69
GFI,Q,2026-08-10,TD20,2028-04-01,WSC,104.4
GFI,A,2026-08-10,TD20,2027-01-01,WSC,124.15
GFI,A,2026-08-10,TD20,2028-01-01,WSC,104.4
GFI,A,2026-08-10,TD20,2029-01-01,WSC,91.42
GFI,BAL,2026-08-10,TD7,2026-08-01,WSC,209.17
GFI,M,2026-08-10,TD7,2026-08-01,WSC,210.0
GFI,M,2026-08-10,TD7,2026-09-01,WSC,200.0
GFI,M,2026-08-10,TD7,2026-10-01,WSC,195.0
GFI,M,2026-08-10,TD7,2026-11-01,WSC,185.0
GFI,M,2026-08-10,TD7,2026-12-01,WSC,175.0
GFI,M,2026-08-10,TD7,2027-01-01,WSC,149.06
GFI,M,2026-08-10,TD7,2027-02-01,WSC,144.13
GFI,M,2026-08-10,TD7,2027-03-01,WSC,139.19
GFI,Q,2026-08-10,TD7,2026-10-01,WSC,185.0
GFI,Q,2026-08-10,TD7,2027-01-01,WSC,144.13
GFI,Q,2026-08-10,TD7,2027-04-01,WSC,132.28
GFI,Q,2026-08-10,TD7,2027-07-01,WSC,126.36
GFI,Q,2026-08-10,TD7,2027-10-01,WSC,138.2
GFI,Q,2026-08-10,TD7,2028-01-01,WSC,145.11
GFI,Q,2026-08-10,TD7,2028-04-01,WSC,125.37
GFI,A,2026-08-10,TD7,2027-01-01,WSC,135.24
GFI,A,2026-08-10,TD7,2028-01-01,WSC,125.37
GFI,A,2026-08-10,TD7,2029-01-01,WSC,124.38
GFI,BAL,2026-08-10,TD8,2026-08-01,WSC,443.37
GFI,M,2026-08-10,TD8,2026-08-01,WSC,415.0
GFI,M,2026-08-10,TD8,2026-09-01,WSC,350.0
GFI,M,2026-08-10,TD8,2026-10-01,WSC,280.0
GFI,M,2026-08-10,TD8,2026-11-01,WSC,260.0
GFI,M,2026-08-10,TD8,2026-12-01,WSC,240.0
GFI,M,2026-08-10,TD8,2027-01-01,WSC,167.98
GFI,M,2026-08-10,TD8,2027-02-01,WSC,160.83
GFI,M,2026-08-10,TD8,2027-03-01,WSC,153.68
GFI,Q,2026-08-10,TD8,2026-10-01,WSC,260.0
GFI,Q,2026-08-10,TD8,2027-01-01,WSC,160.83
GFI,Q,2026-08-10,TD8,2027-04-01,WSC,146.53
GFI,Q,2026-08-10,TD8,2027-07-01,WSC,136.53
GFI,Q,2026-08-10,TD8,2027-10-01,WSC,151.54
GFI,Q,2026-08-10,TD8,2028-01-01,WSC,159.04
GFI,Q,2026-08-10,TD8,2028-04-01,WSC,144.75
GFI,A,2026-08-10,TD8,2027-01-01,WSC,148.86
GFI,A,2026-08-10,TD8,2028-01-01,WSC,144.75
GFI,A,2026-08-10,TD8,2029-01-01,WSC,140.81
GFI,BAL,2026-08-10,TD19,2026-08-01,WSC,240.96
GFI,M,2026-08-10,TD19,2026-08-01,WSC,240.0
GFI,M,2026-08-10,TD19,2026-09-01,WSC,200.0
GFI,M,2026-08-10,TD19,2026-10-01,WSC,165.0
GFI,M,2026-08-10,TD19,2026-11-01,WSC,153.0
GFI,M,2026-08-10,TD19,2026-12-01,WSC,150.0
GFI,M,2026-08-10,TD19,2027-01-01,WSC,130.81
GFI,M,2026-08-10,TD19,2027-02-01,WSC,122.51
GFI,M,2026-08-10,TD19,2027-03-01,WSC,114.2
GFI,Q,2026-08-10,TD19,2026-10-01,WSC,156.0
GFI,Q,2026-08-10,TD19,2027-01-01,WSC,122.51
GFI,Q,2026-08-10,TD19,2027-04-01,WSC,110.05
GFI,Q,2026-08-10,TD19,2027-07-01,WSC,107.97
GFI,Q,2026-08-10,TD19,2027-10-01,WSC,124.58
GFI,Q,2026-08-10,TD19,2028-01-01,WSC,129.15
GFI,Q,2026-08-10,TD19,2028-04-01,WSC,112.54
GFI,A,2026-08-10,TD19,2027-01-01,WSC,116.28
GFI,A,2026-08-10,TD19,2028-01-01,WSC,112.54
GFI,A,2026-08-10,TD19,2029-01-01,WSC,110.05
GFI,BAL,2026-08-10,TD22,2026-08-01,LSM,20.45
GFI,M,2026-08-10,TD22,2026-08-01,LSM,20.0
GFI,M,2026-08-10,TD22,2026-09-01,LSM,18.75
GFI,M,2026-08-10,TD22,2026-10-01,LSM,18.5
GFI,M,2026-08-10,TD22,2026-11-01,LSM,18.0
GFI,M,2026-08-10,TD22,2026-12-01,LSM,17.5
GFI,M,2026-08-10,TD22,2027-01-01,LSM,16.0
GFI,M,2026-08-10,TD22,2027-02-01,LSM,16.0
GFI,M,2026-08-10,TD22,2027-03-01,LSM,16.0
GFI,Q,2026-08-10,TD22,2026-10-01,LSM,18.0
GFI,Q,2026-08-10,TD22,2027-01-01,LSM,16.0
GFI,Q,2026-08-10,TD22,2027-04-01,LSM,13.5
GFI,Q,2026-08-10,TD22,2027-07-01,LSM,12.5
GFI,Q,2026-08-10,TD22,2027-10-01,LSM,13.5
GFI,Q,2026-08-10,TD22,2028-01-01,LSM,11.5
GFI,Q,2026-08-10,TD22,2028-04-01,LSM,9.5
GFI,A,2026-08-10,TD22,2027-01-01,LSM,13.88
GFI,A,2026-08-10,TD22,2028-01-01,LSM,9.5
GFI,A,2026-08-10,TD22,2029-01-01,LSM,9.3
GFI,BAL,2026-08-10,USG Afra Exc,2026-08-01,WSC,318.9
GFI,M,2026-08-10,USG Afra Exc,2026-08-01,WSC,320.46
GFI,M,2026-08-10,USG Afra Exc,2026-09-01,WSC,289.46
GFI,M,2026-08-10,USG Afra Exc,2026-10-01,WSC,255.46
GFI,M,2026-08-10,USG Afra Exc,2026-11-01,WSC,240.46
GFI,M,2026-08-10,USG Afra Exc,2026-12-01,WSC,225.46
GFI,M,2026-08-10,USG Afra Exc,2027-01-01,WSC,193.38
GFI,M,2026-08-10,USG Afra Exc,2027-02-01,WSC,193.38
GFI,M,2026-08-10,USG Afra Exc,2027-03-01,WSC,193.38
GFI,Q,2026-08-10,USG Afra Exc,2026-10-01,WSC,240.46
GFI,Q,2026-08-10,USG Afra Exc,2027-01-01,WSC,193.38
GFI,Q,2026-08-10,USG Afra Exc,2027-04-01,WSC,170.78
GFI,Q,2026-08-10,USG Afra Exc,2027-07-01,WSC,151.74
GFI,Q,2026-08-10,USG Afra Exc,2027-10-01,WSC,171.97
GFI,Q,2026-08-10,USG Afra Exc,2028-01-01,WSC,157.45
GFI,Q,2026-08-10,USG Afra Exc,2028-04-01,WSC,147.93
GFI,A,2026-08-10,USG Afra Exc,2027-01-01,WSC,171.97
GFI,A,2026-08-10,USG Afra Exc,2028-01-01,WSC,147.93
GFI,A,2026-08-10,USG Afra Exc,2029-01-01,WSC,135.08
GFI,BAL,2026-08-10,USG Afra Inc,2026-08-01,WSC,333.44
GFI,M,2026-08-10,USG Afra Inc,2026-08-01,WSC,335.0
GFI,M,2026-08-10,USG Afra Inc,2026-09-01,WSC,304.0
GFI,M,2026-08-10,USG Afra Inc,2026-10-01,WSC,270.0
GFI,M,2026-08-10,USG Afra Inc,2026-11-01,WSC,255.0
GFI,M,2026-08-10,USG Afra Inc,2026-12-01,WSC,240.0
GFI,M,2026-08-10,USG Afra Inc,2027-01-01,WSC,217.75
GFI,M,2026-08-10,USG Afra Inc,2027-02-01,WSC,208.23
GFI,M,2026-08-10,USG Afra Inc,2027-03-01,WSC,198.71
GFI,Q,2026-08-10,USG Afra Inc,2026-10-01,WSC,255.0
GFI,Q,2026-08-10,USG Afra Inc,2027-01-01,WSC,208.23
GFI,Q,2026-08-10,USG Afra Inc,2027-04-01,WSC,185.63
GFI,Q,2026-08-10,USG Afra Inc,2027-07-01,WSC,166.59
GFI,Q,2026-08-10,USG Afra Inc,2027-10-01,WSC,186.82
GFI,Q,2026-08-10,USG Afra Inc,2028-01-01,WSC,172.3
GFI,Q,2026-08-10,USG Afra Inc,2028-04-01,WSC,162.78
GFI,A,2026-08-10,USG Afra Inc,2027-01-01,WSC,186.82
GFI,A,2026-08-10,USG Afra Inc,2028-01-01,WSC,162.78
GFI,A,2026-08-10,USG Afra Inc,2029-01-01,WSC,149.93
GFI,BAL,2026-08-10,TD25,2026-08-01,WSC,312.64
GFI,M,2026-08-10,TD25,2026-08-01,WSC,335.0
GFI,M,2026-08-10,TD25,2026-09-01,WSC,304.0
GFI,M,2026-08-10,TD25,2026-10-01,WSC,270.0
GFI,M,2026-08-10,TD25,2026-11-01,WSC,255.0
GFI,M,2026-08-10,TD25,2026-12-01,WSC,240.0
GFI,M,2026-08-10,TD25,2027-01-01,WSC,203.77
GFI,M,2026-08-10,TD25,2027-02-01,WSC,203.77
GFI,M,2026-08-10,TD25,2027-03-01,WSC,203.77
GFI,Q,2026-08-10,TD25,2026-10-01,WSC,255.0
GFI,Q,2026-08-10,TD25,2027-01-01,WSC,203.77
GFI,Q,2026-08-10,TD25,2027-04-01,WSC,181.65
GFI,Q,2026-08-10,TD25,2027-07-01,WSC,163.02
GFI,Q,2026-08-10,TD25,2027-10-01,WSC,182.81
GFI,Q,2026-08-10,TD25,2028-01-01,WSC,168.61
GFI,Q,2026-08-10,TD25,2028-04-01,WSC,159.29
GFI,A,2026-08-10,TD25,2027-01-01,WSC,182.81
GFI,A,2026-08-10,TD25,2028-01-01,WSC,159.29
GFI,A,2026-08-10,TD25,2029-01-01,WSC,146.72
GFI,BAL,2026-08-10,TD28,2026-08-01,LSM,2.81
GFI,M,2026-08-10,TD28,2026-08-01,LSM,2.9
GFI,M,2026-08-10,TD28,2026-09-01,LSM,2.8
GFI,M,2026-08-10,TD28,2026-10-01,LSM,3.0
GFI,M,2026-08-10,TD28,2026-11-01,LSM,3.3
GFI,M,2026-08-10,TD28,2026-12-01,LSM,3.6
GFI,M,2026-08-10,TD28,2027-01-01,LSM,2.6
GFI,M,2026-08-10,TD28,2027-02-01,LSM,2.6
GFI,M,2026-08-10,TD28,2027-03-01,LSM,2.6
GFI,Q,2026-08-10,TD28,2026-10-01,LSM,3.3
GFI,Q,2026-08-10,TD28,2027-01-01,LSM,2.6
GFI,Q,2026-08-10,TD28,2027-04-01,LSM,2.3
GFI,Q,2026-08-10,TD28,2027-07-01,LSM,2.2
GFI,Q,2026-08-10,TD28,2027-10-01,LSM,2.5
GFI,Q,2026-08-10,TD28,2028-01-01,LSM,2.7
GFI,Q,2026-08-10,TD28,2028-04-01,LSM,2.3
GFI,A,2026-08-10,TD28,2027-01-01,LSM,2.4
GFI,A,2026-08-10,TD28,2028-01-01,LSM,2.3
GFI,A,2026-08-10,TD28,2029-01-01,LSM,2.2
GFI,BAL,2026-08-10,TD3C,2026-08-01,PMT,94.63
GFI,M,2026-08-10,TD3C,2026-08-01,PMT,93.98
GFI,M,2026-08-10,TD3C,2026-09-01,PMT,84.88
GFI,M,2026-08-10,TD3C,2026-10-01,PMT,68.71
GFI,M,2026-08-10,TD3C,2026-11-01,PMT,65.68
GFI,M,2026-08-10,TD3C,2026-12-01,PMT,61.14
GFI,M,2026-08-10,TD3C,2027-01-01,PMT,47.6
GFI,M,2026-08-10,TD3C,2027-02-01,PMT,36.6
GFI,M,2026-08-10,TD3C,2027-03-01,PMT,31.6
GFI,Q,2026-08-10,TD3C,2026-10-01,PMT,65.18
GFI,Q,2026-08-10,TD3C,2027-01-01,PMT,38.6
GFI,Q,2026-08-10,TD3C,2027-04-01,PMT,29.3
GFI,Q,2026-08-10,TD3C,2027-07-01,PMT,20.75
GFI,Q,2026-08-10,TD3C,2027-10-01,PMT,22.75
GFI,Q,2026-08-10,TD3C,2028-01-01,PMT,19.35
GFI,Q,2026-08-10,TD3C,2028-04-01,PMT,17.35
GFI,A,2026-08-10,TD3C,2027-01-01,PMT,27.85
GFI,A,2026-08-10,TD3C,2028-01-01,PMT,17.35
GFI,A,2026-08-10,TD3C,2029-01-01,PMT,15.2
GFI,BAL,2026-08-10,TD20,2026-08-01,PMT,37.92
GFI,M,2026-08-10,TD20,2026-08-01,PMT,36.2
GFI,M,2026-08-10,TD20,2026-09-01,PMT,39.87
GFI,M,2026-08-10,TD20,2026-10-01,PMT,37.21
GFI,M,2026-08-10,TD20,2026-11-01,PMT,35.88
GFI,M,2026-08-10,TD20,2026-12-01,PMT,34.55
GFI,M,2026-08-10,TD20,2027-01-01,PMT,30.5
GFI,M,2026-08-10,TD20,2027-02-01,PMT,27.0
GFI,M,2026-08-10,TD20,2027-03-01,PMT,23.5
GFI,Q,2026-08-10,TD20,2026-10-01,PMT,35.88
GFI,Q,2026-08-10,TD20,2027-01-01,PMT,27.0
GFI,Q,2026-08-10,TD20,2027-04-01,PMT,20.5
GFI,Q,2026-08-10,TD20,2027-07-01,PMT,18.5
GFI,Q,2026-08-10,TD20,2027-10-01,PMT,22.0
GFI,Q,2026-08-10,TD20,2028-01-01,PMT,20.5
GFI,Q,2026-08-10,TD20,2028-04-01,PMT,18.5
GFI,A,2026-08-10,TD20,2027-01-01,PMT,22.0
GFI,A,2026-08-10,TD20,2028-01-01,PMT,18.5
GFI,A,2026-08-10,TD20,2029-01-01,PMT,16.2
GFI,BAL,2026-08-10,TD7,2026-08-01,PMT,21.19
GFI,M,2026-08-10,TD7,2026-08-01,PMT,21.27
GFI,M,2026-08-10,TD7,2026-09-01,PMT,20.26
GFI,M,2026-08-10,TD7,2026-10-01,PMT,19.75
GFI,M,2026-08-10,TD7,2026-11-01,PMT,18.74
GFI,M,2026-08-10,TD7,2026-12-01,PMT,17.73
GFI,M,2026-08-10,TD7,2027-01-01,PMT,15.1
GFI,M,2026-08-10,TD7,2027-02-01,PMT,14.6
GFI,M,2026-08-10,TD7,2027-03-01,PMT,14.1
GFI,Q,2026-08-10,TD7,2026-10-01,PMT,18.74
GFI,Q,2026-08-10,TD7,2027-01-01,PMT,14.6
GFI,Q,2026-08-10,TD7,2027-04-01,PMT,13.4
GFI,Q,2026-08-10,TD7,2027-07-01,PMT,12.8
GFI,Q,2026-08-10,TD7,2027-10-01,PMT,14.0
GFI,Q,2026-08-10,TD7,2028-01-01,PMT,14.7
GFI,Q,2026-08-10,TD7,2028-04-01,PMT,12.7
GFI,A,2026-08-10,TD7,2027-01-01,PMT,13.7
GFI,A,2026-08-10,TD7,2028-01-01,PMT,12.7
GFI,A,2026-08-10,TD7,2029-01-01,PMT,12.6
GFI,BAL,2026-08-10,TD8,2026-08-01,PMT,62.03
GFI,M,2026-08-10,TD8,2026-08-01,PMT,58.06
GFI,M,2026-08-10,TD8,2026-09-01,PMT,48.96
GFI,M,2026-08-10,TD8,2026-10-01,PMT,39.17
GFI,M,2026-08-10,TD8,2026-11-01,PMT,36.37
GFI,M,2026-08-10,TD8,2026-12-01,PMT,33.58
GFI,M,2026-08-10,TD8,2027-01-01,PMT,23.5
GFI,M,2026-08-10,TD8,2027-02-01,PMT,22.5
GFI,M,2026-08-10,TD8,2027-03-01,PMT,21.5
GFI,Q,2026-08-10,TD8,2026-10-01,PMT,36.37
GFI,Q,2026-08-10,TD8,2027-01-01,PMT,22.5
GFI,Q,2026-08-10,TD8,2027-04-01,PMT,20.5
GFI,Q,2026-08-10,TD8,2027-07-01,PMT,19.1
GFI,Q,2026-08-10,TD8,2027-10-01,PMT,21.2
GFI,Q,2026-08-10,TD8,2028-01-01,PMT,22.25
GFI,Q,2026-08-10,TD8,2028-04-01,PMT,20.25
GFI,A,2026-08-10,TD8,2027-01-01,PMT,20.82
GFI,A,2026-08-10,TD8,2028-01-01,PMT,20.25
GFI,A,2026-08-10,TD8,2029-01-01,PMT,19.7
GFI,BAL,2026-08-10,TD19,2026-08-01,PMT,29.01
GFI,M,2026-08-10,TD19,2026-08-01,PMT,28.9
GFI,M,2026-08-10,TD19,2026-09-01,PMT,24.08
GFI,M,2026-08-10,TD19,2026-10-01,PMT,19.87
GFI,M,2026-08-10,TD19,2026-11-01,PMT,18.42
GFI,M,2026-08-10,TD19,2026-12-01,PMT,18.06
