source,periodType,date,instrument,period,uom,value
GFI,Q,2026-08-14,TD3,2027-10-01,PMT,39.0
GFI,Q,2026-08-14,TD20,2027-10-01,PMT,25.25
GFI,Q,2026-08-14,TD7,2027-10-01,PMT,15.3
GFI,Q,2026-08-14,TD8,2027-10-01,PMT,21.2
GFI,Q,2026-08-14,TD25,2027-10-01,PMT,42.0
GFI,Q,2026-08-14,TD22,2027-10-01,LSM,15.5
GFI,Q,2026-08-14,TD19,2027-10-01,PMT,15.0
GFI,Q,2026-08-14,TD3,2028-01-01,PMT,25.0
GFI,Q,2026-08-14,TD20,2028-01-01,PMT,21.5
GFI,Q,2026-08-14,TD7,2028-01-01,PMT,15.0
GFI,Q,2026-08-14,TD8,2028-01-01,PMT,22.25
GFI,Q,2026-08-14,TD25,2028-01-01,PMT,37.0
GFI,Q,2026-08-14,TD22,2028-01-01,LSM,14.0
GFI,Q,2026-08-14,TD19,2028-01-01,PMT,15.55
GFI,Q,2026-08-14,TD3,2028-04-01,PMT,23.0
GFI,Q,2026-08-14,TD20,2028-04-01,PMT,19.5
GFI,Q,2026-08-14,TD7,2028-04-01,PMT,13.0
GFI,Q,2026-08-14,TD8,2028-04-01,PMT,20.25
GFI,Q,2026-08-14,TD25,2028-04-01,PMT,35.0
GFI,Q,2026-08-14,TD22,2028-04-01,LSM,12.0
GFI,Q,2026-08-14,TD19,2028-04-01,PMT,13.55
GFI,A,2026-08-14,TD3,2027-01-01,PMT,53.5625
GFI,A,2026-08-14,TD20,2027-01-01,PMT,25.25
GFI,A,2026-08-14,TD7,2027-01-01,PMT,15.0
GFI,A,2026-08-14,TD8,2027-01-01,PMT,20.825
GFI,A,2026-08-14,TD25,2027-01-01,PMT,43.5
GFI,A,2026-08-14,TD22,2027-01-01,LSM,16.25
GFI,A,2026-08-14,TD19,2027-01-01,PMT,14.0
GFI,A,2026-08-14,TD3,2028-01-01,PMT,23.0
GFI,A,2026-08-14,TD20,2028-01-01,PMT,19.5
GFI,A,2026-08-14,TD7,2028-01-01,PMT,13.0
GFI,A,2026-08-14,TD8,2028-01-01,PMT,20.25
GFI,A,2026-08-14,TD25,2028-01-01,PMT,35.0
GFI,A,2026-08-14,TD22,2028-01-01,LSM,12.0
GFI,A,2026-08-14,TD19,2028-01-01,PMT,13.55
GFI,A,2026-08-14,TD3,2029-01-01,PMT,18.5
GFI,A,2026-08-14,TD20,2029-01-01,PMT,16.25
GFI,A,2026-08-14,TD7,2029-01-01,PMT,12.9
GFI,A,2026-08-14,TD8,2029-01-01,PMT,19.7
GFI,A,2026-08-14,TD25,2029-01-01,PMT,32.0
GFI,A,2026-08-14,TD22,2029-01-01,LSM,11.5
GFI,A,2026-08-14,TD19,2029-01-01,PMT,13.25
GFI,BITR,2026-08-17,TD3,2026-08-01,WSC,501.67
GFI,BITR,2026-08-17,TD20,2026-08-01,WSC,311.67
GFI,BITR,2026-08-17,TD7,2026-08-01,WSC,202.08
GFI,BITR,2026-08-17,TD8,2026-08-01,WSC,327.0
GFI,BITR,2026-08-17,TD25,2026-08-01,WSC,377.22
GFI,BITR,2026-08-17,TD22,2026-08-01,LSM,18.791667
GFI,BITR,2026-08-17,TD19,2026-08-01,WSC,226.06
GFI,M,2026-08-17,TD3,2026-08-01,WSC,470.0
GFI,M,2026-08-17,TD20,2026-08-01,WSC,250.0
GFI,M,2026-08-17,TD7,2026-08-01,WSC,210.0
GFI,M,2026-08-17,TD8,2026-08-01,WSC,415.0
GFI,M,2026-08-17,TD25,2026-08-01,WSC,360.0
GFI,M,2026-08-17,TD22,2026-08-01,LSM,19.5
GFI,M,2026-08-17,TD19,2026-08-01,WSC,240.0
GFI,M,2026-08-17,TD3,2026-09-01,WSC,485.0
GFI,M,2026-08-17,TD20,2026-09-01,WSC,280.0
GFI,M,2026-08-17,TD7,2026-09-01,WSC,200.0
GFI,M,2026-08-17,TD8,2026-09-01,WSC,350.0
GFI,M,2026-08-17,TD25,2026-09-01,WSC,345.0
GFI,M,2026-08-17,TD22,2026-09-01,LSM,20.0
GFI,M,2026-08-17,TD19,2026-09-01,WSC,200.0
GFI,M,2026-08-17,TD3,2026-10-01,WSC,468.75
GFI,M,2026-08-17,TD20,2026-10-01,WSC,242.5
GFI,M,2026-08-17,TD7,2026-10-01,WSC,195.0
GFI,M,2026-08-17,TD8,2026-10-01,WSC,280.0
GFI,M,2026-08-17,TD25,2026-10-01,WSC,313.0
GFI,M,2026-08-17,TD22,2026-10-01,LSM,19.5
GFI,M,2026-08-17,TD19,2026-10-01,WSC,165.0
GFI,M,2026-08-17,TD3,2026-11-01,WSC,441.25
GFI,M,2026-08-17,TD20,2026-11-01,WSC,230.0
GFI,M,2026-08-17,TD7,2026-11-01,WSC,185.0
GFI,M,2026-08-17,TD8,2026-11-01,WSC,260.0
GFI,M,2026-08-17,TD25,2026-11-01,WSC,294.0
GFI,M,2026-08-17,TD22,2026-11-01,LSM,20.0
GFI,M,2026-08-17,TD19,2026-11-01,WSC,153.0
GFI,M,2026-08-17,TD3,2026-12-01,WSC,410.0
GFI,M,2026-08-17,TD20,2026-12-01,WSC,217.5
GFI,M,2026-08-17,TD7,2026-12-01,WSC,175.0
GFI,M,2026-08-17,TD8,2026-12-01,WSC,240.0
GFI,M,2026-08-17,TD25,2026-12-01,WSC,278.0
GFI,M,2026-08-17,TD22,2026-12-01,LSM,20.5
GFI,M,2026-08-17,TD19,2026-12-01,WSC,150.0
GFI,M,2026-08-17,TD3,2027-01-01,PMT,82.5
GFI,M,2026-08-17,TD20,2027-01-01,PMT,34.25
GFI,M,2026-08-17,TD7,2027-01-01,PMT,16.4
GFI,M,2026-08-17,TD8,2027-01-01,PMT,23.5
GFI,M,2026-08-17,TD25,2027-01-01,PMT,50.0
GFI,M,2026-08-17,TD22,2027-01-01,LSM,20.0
GFI,M,2026-08-17,TD19,2027-01-01,PMT,15.75
GFI,M,2026-08-17,TD3,2027-02-01,PMT,80.0
GFI,M,2026-08-17,TD20,2027-02-01,PMT,30.75
GFI,M,2026-08-17,TD7,2027-02-01,PMT,15.9
GFI,M,2026-08-17,TD8,2027-02-01,PMT,22.5
GFI,M,2026-08-17,TD25,2027-02-01,PMT,50.0
GFI,M,2026-08-17,TD22,2027-02-01,LSM,19.0
GFI,M,2026-08-17,TD19,2027-02-01,PMT,14.75
GFI,M,2026-08-17,TD3,2027-03-01,PMT,77.5
GFI,M,2026-08-17,TD20,2027-03-01,PMT,27.25
GFI,M,2026-08-17,TD7,2027-03-01,PMT,15.4
GFI,M,2026-08-17,TD8,2027-03-01,PMT,21.5
GFI,M,2026-08-17,TD25,2027-03-01,PMT,50.0
GFI,M,2026-08-17,TD22,2027-03-01,LSM,18.0
GFI,M,2026-08-17,TD19,2027-03-01,PMT,13.75
GFI,Q,2026-08-17,TD3,2026-10-01,WSC,440.0
GFI,Q,2026-08-17,TD20,2026-10-01,WSC,230.0
GFI,Q,2026-08-17,TD7,2026-10-01,WSC,185.0
GFI,Q,2026-08-17,TD8,2026-10-01,WSC,260.0
GFI,Q,2026-08-17,TD25,2026-10-01,WSC,295.0
GFI,Q,2026-08-17,TD22,2026-10-01,LSM,20.0
GFI,Q,2026-08-17,TD19,2026-10-01,WSC,156.0
GFI,Q,2026-08-17,TD3,2027-01-01,PMT,80.0
GFI,Q,2026-08-17,TD20,2027-01-01,PMT,30.75
GFI,Q,2026-08-17,TD7,2027-01-01,PMT,15.9
GFI,Q,2026-08-17,TD8,2027-01-01,PMT,22.5
GFI,Q,2026-08-17,TD25,2027-01-01,PMT,50.0
GFI,Q,2026-08-17,TD22,2027-01-01,LSM,19.0
GFI,Q,2026-08-17,TD19,2027-01-01,PMT,14.75
GFI,Q,2026-08-17,TD3,2027-04-01,PMT,64.0
GFI,Q,2026-08-17,TD20,2027-04-01,PMT,23.75
GFI,Q,2026-08-17,TD7,2027-04-01,PMT,14.7
GFI,Q,2026-08-17,TD8,2027-04-01,PMT,20.5
GFI,Q,2026-08-17,TD25,2027-04-01,PMT,43.5
GFI,Q,2026-08-17,TD22,2027-04-01,LSM,16.0
GFI,Q,2026-08-17,TD19,2027-04-01,PMT,13.25
GFI,Q,2026-08-17,TD3,2027-07-01,PMT,39.0
GFI,Q,2026-08-17,TD20,2027-07-01,PMT,21.25
GFI,Q,2026-08-17,TD7,2027-07-01,PMT,14.1
GFI,Q,2026-08-17,TD8,2027-07-01,PMT,19.1
GFI,Q,2026-08-17,TD25,2027-07-01,PMT,38.75
GFI,Q,2026-08-17,TD22,2027-07-01,LSM,14.5
GFI,Q,2026-08-17,TD19,2027-07-01,PMT,13.0
GFI,Q,2026-08-17,TD3,2027-10-01,PMT,41.0
GFI,Q,2026-08-17,TD20,2027-10-01,PMT,25.25
GFI,Q,2026-08-17,TD7,2027-10-01,PMT,15.3
GFI,Q,2026-08-17,TD8,2027-10-01,PMT,21.2
GFI,Q,2026-08-17,TD25,2027-10-01,PMT,42.25
GFI,Q,2026-08-17,TD22,2027-10-01,LSM,15.5
GFI,Q,2026-08-17,TD19,2027-10-01,PMT,15.0
GFI,Q,2026-08-17,TD3,2028-01-01,PMT,25.0
GFI,Q,2026-08-17,TD20,2028-01-01,PMT,21.5
GFI,Q,2026-08-17,TD7,2028-01-01,PMT,15.0
GFI,Q,2026-08-17,TD8,2028-01-01,PMT,22.25
GFI,Q,2026-08-17,TD25,2028-01-01,PMT,37.5
GFI,Q,2026-08-17,TD22,2028-01-01,LSM,14.0
GFI,Q,2026-08-17,TD19,2028-01-01,PMT,15.55
GFI,Q,2026-08-17,TD3,2028-04-01,PMT,23.0
GFI,Q,2026-08-17,TD20,2028-04-01,PMT,19.5
GFI,Q,2026-08-17,TD7,2028-04-01,PMT,13.0
GFI,Q,2026-08-17,TD8,2028-04-01,PMT,20.25
GFI,Q,2026-08-17,TD25,2028-04-01,PMT,35.5
GFI,Q,2026-08-17,TD22,2028-04-01,LSM,12.0
GFI,Q,2026-08-17,TD19,2028-04-01,PMT,13.55
GFI,A,2026-08-17,TD3,2027-01-01,PMT,56.0
GFI,A,2026-08-17,TD20,2027-01-01,PMT,25.25
GFI,A,2026-08-17,TD7,2027-01-01,PMT,15.0
GFI,A,2026-08-17,TD8,2027-01-01,PMT,20.825
GFI,A,2026-08-17,TD25,2027-01-01,PMT,43.625
GFI,A,2026-08-17,TD22,2027-01-01,LSM,16.25
GFI,A,2026-08-17,TD19,2027-01-01,PMT,14.0
GFI,A,2026-08-17,TD3,2028-01-01,PMT,23.0
GFI,A,2026-08-17,TD20,2028-01-01,PMT,19.5
GFI,A,2026-08-17,TD7,2028-01-01,PMT,13.0
GFI,A,2026-08-17,TD8,2028-01-01,PMT,20.25
GFI,A,2026-08-17,TD25,2028-01-01,PMT,35.5
GFI,A,2026-08-17,TD22,2028-01-01,LSM,12.0
GFI,A,2026-08-17,TD19,2028-01-01,PMT,13.55
GFI,A,2026-08-17,TD3,2029-01-01,PMT,18.5
GFI,A,2026-08-17,TD20,2029-01-01,PMT,16.25
GFI,A,2026-08-17,TD7,2029-01-01,PMT,12.9
GFI,A,2026-08-17,TD8,2029-01-01,PMT,19.7
GFI,A,2026-08-17,TD25,2029-01-01,PMT,32.0
GFI,A,2026-08-17,TD22,2029-01-01,LSM,11.5
GFI,A,2026-08-17,TD19,2029-01-01,PMT,13.25
GFI,BITR,2026-08-18,TD3,2026-08-01,WSC,514.44
GFI,BITR,2026-08-18,TD20,2026-08-01,WSC,328.33
GFI,BITR,2026-08-18,TD7,2026-08-01,WSC,202.08
GFI,BITR,2026-08-18,TD8,2026-08-01,WSC,324.17
GFI,BITR,2026-08-18,TD25,2026-08-01,WSC,361.67
GFI,BITR,2026-08-18,TD22,2026-08-01,LSM,20.322222
GFI,BITR,2026-08-18,TD19,2026-08-01,WSC,227.5
GFI,M,2026-08-18,TD3,2026-08-01,WSC,489.0
GFI,M,2026-08-18,TD20,2026-08-01,WSC,251.0
GFI,M,2026-08-18,TD7,2026-08-01,WSC,210.0
GFI,M,2026-08-18,TD8,2026-08-01,WSC,415.0
GFI,M,2026-08-18,TD25,2026-08-01,WSC,334.75
GFI,M,2026-08-18,TD22,2026-08-01,LSM,19.35
GFI,M,2026-08-18,TD19,2026-08-01,WSC,240.0
GFI,M,2026-08-18,TD3,2026-09-01,WSC,510.0
GFI,M,2026-08-18,TD20,2026-09-01,WSC,276.0
GFI,M,2026-08-18,TD7,2026-09-01,WSC,200.0
GFI,M,2026-08-18,TD8,2026-09-01,WSC,350.0
GFI,M,2026-08-18,TD25,2026-09-01,WSC,325.0
GFI,M,2026-08-18,TD22,2026-09-01,LSM,22.5
GFI,M,2026-08-18,TD19,2026-09-01,WSC,200.0
GFI,M,2026-08-18,TD3,2026-10-01,WSC,490.0
GFI,M,2026-08-18,TD20,2026-10-01,WSC,247.5
GFI,M,2026-08-18,TD7,2026-10-01,WSC,195.0
GFI,M,2026-08-18,TD8,2026-10-01,WSC,280.0
GFI,M,2026-08-18,TD25,2026-10-01,WSC,300.0
GFI,M,2026-08-18,TD22,2026-10-01,LSM,22.5
GFI,M,2026-08-18,TD19,2026-10-01,WSC,165.0
GFI,M,2026-08-18,TD3,2026-11-01,WSC,460.0
GFI,M,2026-08-18,TD20,2026-11-01,WSC,227.5
GFI,M,2026-08-18,TD7,2026-11-01,WSC,185.0
GFI,M,2026-08-18,TD8,2026-11-01,WSC,260.0
GFI,M,2026-08-18,TD25,2026-11-01,WSC,290.0
GFI,M,2026-08-18,TD22,2026-11-01,LSM,22.25
GFI,M,2026-08-18,TD19,2026-11-01,WSC,153.0
GFI,M,2026-08-18,TD3,2026-12-01,WSC,430.0
GFI,M,2026-08-18,TD20,2026-12-01,WSC,215.0
GFI,M,2026-08-18,TD7,2026-12-01,WSC,175.0
GFI,M,2026-08-18,TD8,2026-12-01,WSC,240.0
GFI,M,2026-08-18,TD25,2026-12-01,WSC,280.0
GFI,M,2026-08-18,TD22,2026-12-01,LSM,22.0
GFI,M,2026-08-18,TD19,2026-12-01,WSC,150.0
GFI,M,2026-08-18,TD3,2027-01-01,PMT,87.5
GFI,M,2026-08-18,TD20,2027-01-01,PMT,36.65
GFI,M,2026-08-18,TD7,2027-01-01,PMT,16.4
GFI,M,2026-08-18,TD8,2027-01-01,PMT,23.5
GFI,M,2026-08-18,TD25,2027-01-01,PMT,50.5
GFI,M,2026-08-18,TD22,2027-01-01,LSM,21.0
GFI,M,2026-08-18,TD19,2027-01-01,PMT,15.75
GFI,M,2026-08-18,TD3,2027-02-01,PMT,85.0
GFI,M,2026-08-18,TD20,2027-02-01,PMT,33.15
GFI,M,2026-08-18,TD7,2027-02-01,PMT,15.9
GFI,M,2026-08-18,TD8,2027-02-01,PMT,22.5
GFI,M,2026-08-18,TD25,2027-02-01,PMT,50.5
GFI,M,2026-08-18,TD22,2027-02-01,LSM,20.0
GFI,M,2026-08-18,TD19,2027-02-01,PMT,14.75
GFI,M,2026-08-18,TD3,2027-03-01,PMT,82.5
GFI,M,2026-08-18,TD20,2027-03-01,PMT,29.65
GFI,M,2026-08-18,TD7,2027-03-01,PMT,15.4
GFI,M,2026-08-18,TD8,2027-03-01,PMT,21.5
GFI,M,2026-08-18,TD25,2027-03-01,PMT,50.5
GFI,M,2026-08-18,TD22,2027-03-01,LSM,19.0
GFI,M,2026-08-18,TD19,2027-03-01,PMT,13.75
GFI,Q,2026-08-18,TD3,2026-10-01,WSC,460.0
GFI,Q,2026-08-18,TD20,2026-10-01,WSC,230.0
GFI,Q,2026-08-18,TD7,2026-10-01,WSC,185.0
GFI,Q,2026-08-18,TD8,2026-10-01,WSC,260.0
GFI,Q,2026-08-18,TD25,2026-10-01,WSC,290.0
GFI,Q,2026-08-18,TD22,2026-10-01,LSM,22.25
GFI,Q,2026-08-18,TD19,2026-10-01,WSC,156.0
GFI,Q,2026-08-18,TD3,2027-01-01,PMT,85.0
GFI,Q,2026-08-18,TD20,2027-01-01,PMT,33.15
GFI,Q,2026-08-18,TD7,2027-01-01,PMT,15.9
GFI,Q,2026-08-18,TD8,2027-01-01,PMT,22.5
GFI,Q,2026-08-18,TD25,2027-01-01,PMT,50.5
GFI,Q,2026-08-18,TD22,2027-01-01,LSM,20.0
GFI,Q,2026-08-18,TD19,2027-01-01,PMT,14.75
GFI,Q,2026-08-18,TD3,2027-04-01,PMT,69.0
GFI,Q,2026-08-18,TD20,2027-04-01,PMT,26.65
GFI,Q,2026-08-18,TD7,2027-04-01,PMT,14.7
GFI,Q,2026-08-18,TD8,2027-04-01,PMT,20.5
GFI,Q,2026-08-18,TD25,2027-04-01,PMT,43.0
GFI,Q,2026-08-18,TD22,2027-04-01,LSM,17.5
GFI,Q,2026-08-18,TD19,2027-04-01,PMT,13.25
GFI,Q,2026-08-18,TD3,2027-07-01,PMT,42.0
GFI,Q,2026-08-18,TD20,2027-07-01,PMT,22.9
GFI,Q,2026-08-18,TD7,2027-07-01,PMT,14.1
GFI,Q,2026-08-18,TD8,2027-07-01,PMT,19.1
GFI,Q,2026-08-18,TD25,2027-07-01,PMT,38.75
GFI,Q,2026-08-18,TD22,2027-07-01,LSM,14.75
GFI,Q,2026-08-18,TD19,2027-07-01,PMT,13.0
GFI,Q,2026-08-18,TD3,2027-10-01,PMT,44.0
GFI,Q,2026-08-18,TD20,2027-10-01,PMT,26.7
GFI,Q,2026-08-18,TD7,2027-10-01,PMT,15.3
GFI,Q,2026-08-18,TD8,2027-10-01,PMT,21.2
GFI,Q,2026-08-18,TD25,2027-10-01,PMT,42.25
GFI,Q,2026-08-18,TD22,2027-10-01,LSM,15.75
GFI,Q,2026-08-18,TD19,2027-10-01,PMT,15.0
GFI,Q,2026-08-18,TD3,2028-01-01,PMT,25.0
GFI,Q,2026-08-18,TD20,2028-01-01,PMT,21.2
GFI,Q,2026-08-18,TD7,2028-01-01,PMT,15.0
GFI,Q,2026-08-18,TD8,2028-01-01,PMT,22.25
GFI,Q,2026-08-18,TD25,2028-01-01,PMT,37.3
GFI,Q,2026-08-18,TD22,2028-01-01,LSM,14.0
GFI,Q,2026-08-18,TD19,2028-01-01,PMT,15.55
GFI,Q,2026-08-18,TD3,2028-04-01,PMT,23.0
GFI,Q,2026-08-18,TD20,2028-04-01,PMT,19.2
GFI,Q,2026-08-18,TD7,2028-04-01,PMT,13.0
GFI,Q,2026-08-18,TD8,2028-04-01,PMT,20.25
GFI,Q,2026-08-18,TD25,2028-04-01,PMT,35.3
GFI,Q,2026-08-18,TD22,2028-04-01,LSM,12.0
GFI,Q,2026-08-18,TD19,2028-04-01,PMT,13.55
GFI,A,2026-08-18,TD3,2027-01-01,PMT,60.0
GFI,A,2026-08-18,TD20,2027-01-01,PMT,27.35
GFI,A,2026-08-18,TD7,2027-01-01,PMT,15.0
GFI,A,2026-08-18,TD8,2027-01-01,PMT,20.825
GFI,A,2026-08-18,TD25,2027-01-01,PMT,43.625
GFI,A,2026-08-18,TD22,2027-01-01,LSM,17.0
GFI,A,2026-08-18,TD19,2027-01-01,PMT,14.0
GFI,A,2026-08-18,TD3,2028-01-01,PMT,23.0
GFI,A,2026-08-18,TD20,2028-01-01,PMT,19.2
GFI,A,2026-08-18,TD7,2028-01-01,PMT,13.0
GFI,A,2026-08-18,TD8,2028-01-01,PMT,20.25
GFI,A,2026-08-18,TD25,2028-01-01,PMT,35.3
GFI,A,2026-08-18,TD22,2028-01-01,LSM,12.0
GFI,A,2026-08-18,TD19,2028-01-01,PMT,13.55
GFI,A,2026-08-18,TD3,2029-01-01,PMT,19.0
GFI,A,2026-08-18,TD20,2029-01-01,PMT,16.25
GFI,A,2026-08-18,TD7,2029-01-01,PMT,12.9
GFI,A,2026-08-18,TD8,2029-01-01,PMT,19.7
GFI,A,2026-08-18,TD25,2029-01-01,PMT,32.0
GFI,A,2026-08-18,TD22,2029-01-01,LSM,11.5
GFI,A,2026-08-18,TD19,2029-01-01,PMT,13.25
GFI,BITR,2026-08-19,TD3,2026-08-01,WSC,546.25
GFI,BITR,2026-08-19,TD20,2026-08-01,WSC,333.89
GFI,BITR,2026-08-19,TD7,2026-08-01,WSC,202.5
GFI,BITR,2026-08-19,TD8,2026-08-01,WSC,317.83
GFI,BITR,2026-08-19,TD25,2026-08-01,WSC,332.78
GFI,BITR,2026-08-19,TD22,2026-08-01,LSM,22.044444
GFI,BITR,2026-08-19,TD19,2026-08-01,WSC,242.5
GFI,M,2026-08-19,TD3,2026-08-01,WSC,515.0
GFI,M,2026-08-19,TD20,2026-08-01,WSC,255.0
GFI,M,2026-08-19,TD7,2026-08-01,WSC,210.0
GFI,M,2026-08-19,TD8,2026-08-01,WSC,400.0
GFI,M,2026-08-19,TD25,2026-08-01,WSC,337.0
GFI,M,2026-08-19,TD22,2026-08-01,LSM,20.25
GFI,M,2026-08-19,TD19,2026-08-01,WSC,230.0
GFI,M,2026-08-19,TD3,2026-09-01,WSC,560.0
GFI,M,2026-08-19,TD20,2026-09-01,WSC,290.0
GFI,M,2026-08-19,TD7,2026-09-01,WSC,200.0
GFI,M,2026-08-19,TD8,2026-09-01,WSC,350.0
GFI,M,2026-08-19,TD25,2026-09-01,WSC,335.0
GFI,M,2026-08-19,TD22,2026-09-01,LSM,25.0
GFI,M,2026-08-19,TD19,2026-09-01,WSC,200.0
GFI,M,2026-08-19,TD3,2026-10-01,WSC,530.0
GFI,M,2026-08-19,TD20,2026-10-01,WSC,255.0
GFI,M,2026-08-19,TD7,2026-10-01,WSC,195.0
GFI,M,2026-08-19,TD8,2026-10-01,WSC,280.0
GFI,M,2026-08-19,TD25,2026-10-01,WSC,320.0
GFI,M,2026-08-19,TD22,2026-10-01,LSM,25.0
GFI,M,2026-08-19,TD19,2026-10-01,WSC,165.0
GFI,M,2026-08-19,TD3,2026-11-01,WSC,500.0
GFI,M,2026-08-19,TD20,2026-11-01,WSC,230.0
GFI,M,2026-08-19,TD7,2026-11-01,WSC,185.0
GFI,M,2026-08-19,TD8,2026-11-01,WSC,260.0
GFI,M,2026-08-19,TD25,2026-11-01,WSC,309.0
GFI,M,2026-08-19,TD22,2026-11-01,LSM,24.75
GFI,M,2026-08-19,TD19,2026-11-01,WSC,153.0
GFI,M,2026-08-19,TD3,2026-12-01,WSC,470.0
GFI,M,2026-08-19,TD20,2026-12-01,WSC,225.0
GFI,M,2026-08-19,TD7,2026-12-01,WSC,175.0
GFI,M,2026-08-19,TD8,2026-12-01,WSC,240.0
GFI,M,2026-08-19,TD25,2026-12-01,WSC,295.0
GFI,M,2026-08-19,TD22,2026-12-01,LSM,24.5
GFI,M,2026-08-19,TD19,2026-12-01,WSC,150.0
GFI,M,2026-08-19,TD3,2027-01-01,PMT,87.5
GFI,M,2026-08-19,TD20,2027-01-01,PMT,37.5
GFI,M,2026-08-19,TD7,2027-01-01,PMT,16.4
GFI,M,2026-08-19,TD8,2027-01-01,PMT,23.5
GFI,M,2026-08-19,TD25,2027-01-01,PMT,53.0
GFI,M,2026-08-19,TD22,2027-01-01,LSM,24.0
GFI,M,2026-08-19,TD19,2027-01-01,PMT,15.75
GFI,M,2026-08-19,TD3,2027-02-01,PMT,85.0
GFI,M,2026-08-19,TD20,2027-02-01,PMT,34.0
GFI,M,2026-08-19,TD7,2027-02-01,PMT,15.9
GFI,M,2026-08-19,TD8,2027-02-01,PMT,22.5
GFI,M,2026-08-19,TD25,2027-02-01,PMT,53.0
GFI,M,2026-08-19,TD22,2027-02-01,LSM,23.0
GFI,M,2026-08-19,TD19,2027-02-01,PMT,14.75
GFI,M,2026-08-19,TD3,2027-03-01,PMT,82.5
GFI,M,2026-08-19,TD20,2027-03-01,PMT,30.5
GFI,M,2026-08-19,TD7,2027-03-01,PMT,15.4
GFI,M,2026-08-19,TD8,2027-03-01,PMT,21.5
GFI,M,2026-08-19,TD25,2027-03-01,PMT,53.0
GFI,M,2026-08-19,TD22,2027-03-01,LSM,22.0
GFI,M,2026-08-19,TD19,2027-03-01,PMT,13.75
GFI,Q,2026-08-19,TD3,2026-10-01,WSC,500.0
GFI,Q,2026-08-19,TD20,2026-10-01,WSC,236.666667
GFI,Q,2026-08-19,TD7,2026-10-01,WSC,185.0
GFI,Q,2026-08-19,TD8,2026-10-01,WSC,260.0
GFI,Q,2026-08-19,TD25,2026-10-01,WSC,308.0
GFI,Q,2026-08-19,TD22,2026-10-01,LSM,24.75
GFI,Q,2026-08-19,TD19,2026-10-01,WSC,156.0
GFI,Q,2026-08-19,TD3,2027-01-01,PMT,85.0
GFI,Q,2026-08-19,TD20,2027-01-01,PMT,34.0
GFI,Q,2026-08-19,TD7,2027-01-01,PMT,15.9
GFI,Q,2026-08-19,TD8,2027-01-01,PMT,22.5
GFI,Q,2026-08-19,TD25,2027-01-01,PMT,53.0
GFI,Q,2026-08-19,TD22,2027-01-01,LSM,23.0
GFI,Q,2026-08-19,TD19,2027-01-01,PMT,14.75
GFI,Q,2026-08-19,TD3,2027-04-01,PMT,69.0
GFI,Q,2026-08-19,TD20,2027-04-01,PMT,28.0
GFI,Q,2026-08-19,TD7,2027-04-01,PMT,14.7
GFI,Q,2026-08-19,TD8,2027-04-01,PMT,20.5
GFI,Q,2026-08-19,TD25,2027-04-01,PMT,43.5
GFI,Q,2026-08-19,TD22,2027-04-01,LSM,17.5
GFI,Q,2026-08-19,TD19,2027-04-01,PMT,13.25
GFI,Q,2026-08-19,TD3,2027-07-01,PMT,42.0
GFI,Q,2026-08-19,TD20,2027-07-01,PMT,24.5
GFI,Q,2026-08-19,TD7,2027-07-01,PMT,14.1
GFI,Q,2026-08-19,TD8,2027-07-01,PMT,19.1
GFI,Q,2026-08-19,TD25,2027-07-01,PMT,39.0
GFI,Q,2026-08-19,TD22,2027-07-01,LSM,14.75
GFI,Q,2026-08-19,TD19,2027-07-01,PMT,13.0
GFI,Q,2026-08-19,TD3,2027-10-01,PMT,44.0
GFI,Q,2026-08-19,TD20,2027-10-01,PMT,25.5
GFI,Q,2026-08-19,TD7,2027-10-01,PMT,15.3
GFI,Q,2026-08-19,TD8,2027-10-01,PMT,21.2
GFI,Q,2026-08-19,TD25,2027-10-01,PMT,42.5
GFI,Q,2026-08-19,TD22,2027-10-01,LSM,15.75
GFI,Q,2026-08-19,TD19,2027-10-01,PMT,15.0
GFI,Q,2026-08-19,TD3,2028-01-01,PMT,26.0
GFI,Q,2026-08-19,TD20,2028-01-01,PMT,21.5
GFI,Q,2026-08-19,TD7,2028-01-01,PMT,15.0
GFI,Q,2026-08-19,TD8,2028-01-01,PMT,22.25
GFI,Q,2026-08-19,TD25,2028-01-01,PMT,38.5
GFI,Q,2026-08-19,TD22,2028-01-01,LSM,14.0
GFI,Q,2026-08-19,TD19,2028-01-01,PMT,15.55
GFI,Q,2026-08-19,TD3,2028-04-01,PMT,24.0
GFI,Q,2026-08-19,TD20,2028-04-01,PMT,19.5
GFI,Q,2026-08-19,TD7,2028-04-01,PMT,13.0
GFI,Q,2026-08-19,TD8,2028-04-01,PMT,20.25
GFI,Q,2026-08-19,TD25,2028-04-01,PMT,36.5
GFI,Q,2026-08-19,TD22,2028-04-01,LSM,12.0
GFI,Q,2026-08-19,TD19,2028-04-01,PMT,13.55
GFI,A,2026-08-19,TD3,2027-01-01,PMT,60.0
GFI,A,2026-08-19,TD20,2027-01-01,PMT,28.0
GFI,A,2026-08-19,TD7,2027-01-01,PMT,15.0
GFI,A,2026-08-19,TD8,2027-01-01,PMT,20.825
GFI,A,2026-08-19,TD25,2027-01-01,PMT,44.5
GFI,A,2026-08-19,TD22,2027-01-01,LSM,17.75
GFI,A,2026-08-19,TD19,2027-01-01,PMT,14.0
GFI,A,2026-08-19,TD3,2028-01-01,PMT,24.0
GFI,A,2026-08-19,TD20,2028-01-01,PMT,19.5
GFI,A,2026-08-19,TD7,2028-01-01,PMT,13.0
